ItemIndex,Item,Repetition,Rater,RaterIndex,Relevance
146,X-zLKAGEFmg.mp4-festival,Repetition 1,11,11,1
146,X-zLKAGEFmg.mp4-festival,Repetition 1,13,13,1
146,X-zLKAGEFmg.mp4-festival,Repetition 1,14,14,1
146,X-zLKAGEFmg.mp4-festival,Repetition 1,15,15,0
146,X-zLKAGEFmg.mp4-festival,Repetition 1,16,16,0
146,X-zLKAGEFmg.mp4-festival,Repetition 1,24,24,1
146,X-zLKAGEFmg.mp4-festival,Repetition 1,25,25,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,2,2,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,3,3,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,4,4,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,5,5,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,6,6,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,7,7,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,9,9,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,10,10,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,11,11,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,13,13,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,14,14,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,15,15,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,16,16,0
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,24,24,1
147,X-zLKAGEFmg.mp4-news conference,Repetition 1,25,25,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,2,2,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,3,3,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,4,4,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,5,5,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,6,6,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,7,7,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,9,9,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,10,10,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,11,11,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,13,13,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,14,14,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,15,15,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,16,16,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,24,24,0
148,X-zLKAGEFmg.mp4-riot,Repetition 1,25,25,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,2,2,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,3,3,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,4,4,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,5,5,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,6,6,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,7,7,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,9,9,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,10,10,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,11,11,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,13,13,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,14,14,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,15,15,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,16,16,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,24,24,0
149,X-zLKAGEFmg.mp4-formula one,Repetition 1,25,25,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,2,2,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,3,3,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,4,4,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,5,5,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,6,6,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,7,7,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,9,9,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,10,10,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,11,11,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,13,13,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,14,14,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,15,15,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,16,16,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,24,24,0
150,X-zLKAGEFmg.mp4-off road racing,Repetition 1,25,25,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,2,2,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,3,3,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,4,4,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,5,5,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,6,6,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,7,7,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,9,9,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,10,10,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,11,11,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,13,13,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,14,14,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,15,15,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,16,16,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,24,24,0
151,X-zLKAGEFmg.mp4-endurance sports,Repetition 1,25,25,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,2,2,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,3,3,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,4,4,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,5,5,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,6,6,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,7,7,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,9,9,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,10,10,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,11,11,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,13,13,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,14,14,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,15,15,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,16,16,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,24,24,0
152,X-zLKAGEFmg.mp4-physical exercise,Repetition 1,25,25,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,2,2,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,3,3,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,4,4,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,5,5,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,6,6,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,7,7,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,9,9,1
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,10,10,1
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,11,11,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,13,13,1
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,14,14,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,15,15,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,16,16,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,24,24,0
153,X-zLKAGEFmg.mp4-clothing,Repetition 1,25,25,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,2,2,1
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,3,3,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,4,4,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,5,5,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,6,6,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,7,7,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,9,9,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,10,10,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,11,11,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,13,13,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,14,14,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,15,15,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,16,16,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,24,24,0
154,X-zLKAGEFmg.mp4-competition event,Repetition 1,25,25,0
155,X-zLKAGEFmg.mp4-movies,Repetition 1,2,2,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,3,3,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,5,5,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,7,7,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,8,8,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,9,9,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,10,10,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,11,11,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,12,12,0
155,X-zLKAGEFmg.mp4-movies,Repetition 1,15,15,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,20,20,0
155,X-zLKAGEFmg.mp4-movies,Repetition 1,21,21,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,22,22,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,24,24,1
155,X-zLKAGEFmg.mp4-movies,Repetition 1,25,25,1
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,2,2,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,3,3,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,5,5,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,7,7,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,8,8,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,9,9,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,10,10,1
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,11,11,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,12,12,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,15,15,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,20,20,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,21,21,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,22,22,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,24,24,0
156,X-zLKAGEFmg.mp4-tourism,Repetition 1,25,25,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,2,2,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,3,3,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,5,5,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,7,7,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,8,8,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,9,9,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,10,10,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,11,11,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,12,12,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,15,15,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,20,20,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,21,21,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,22,22,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,24,24,0
157,X-zLKAGEFmg.mp4-mime artist,Repetition 1,25,25,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,2,2,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,3,3,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,5,5,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,7,7,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,8,8,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,9,9,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,10,10,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,11,11,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,12,12,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,15,15,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,20,20,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,21,21,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,22,22,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,24,24,0
158,X-zLKAGEFmg.mp4-spring break,Repetition 1,25,25,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,2,2,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,3,3,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,5,5,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,7,7,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,8,8,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,9,9,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,10,10,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,11,11,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,12,12,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,15,15,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,20,20,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,21,21,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,22,22,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,24,24,0
159,X-zLKAGEFmg.mp4-auto racing,Repetition 1,25,25,0
160,X-zLKAGEFmg.mp4-film,Repetition 1,2,2,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,3,3,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,5,5,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,7,7,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,8,8,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,9,9,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,10,10,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,11,11,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,12,12,0
160,X-zLKAGEFmg.mp4-film,Repetition 1,15,15,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,20,20,0
160,X-zLKAGEFmg.mp4-film,Repetition 1,21,21,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,22,22,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,24,24,1
160,X-zLKAGEFmg.mp4-film,Repetition 1,25,25,1
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,2,2,1
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,3,3,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,5,5,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,7,7,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,8,8,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,9,9,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,10,10,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,11,11,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,12,12,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,15,15,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,20,20,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,21,21,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,22,22,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,24,24,0
161,X-zLKAGEFmg.mp4-monster truck,Repetition 1,25,25,0
162,X-zLKAGEFmg.mp4-public event,Repetition 1,2,2,0
162,X-zLKAGEFmg.mp4-public event,Repetition 1,3,3,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,5,5,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,7,7,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,8,8,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,9,9,0
162,X-zLKAGEFmg.mp4-public event,Repetition 1,10,10,0
162,X-zLKAGEFmg.mp4-public event,Repetition 1,11,11,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,12,12,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,15,15,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,20,20,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,21,21,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,22,22,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,24,24,1
162,X-zLKAGEFmg.mp4-public event,Repetition 1,25,25,1
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,2,2,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,3,3,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,5,5,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,7,7,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,8,8,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,9,9,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,10,10,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,11,11,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,12,12,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,15,15,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,20,20,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,21,21,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,22,22,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,24,24,0
163,X-zLKAGEFmg.mp4-chinese martial arts,Repetition 1,25,25,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,2,2,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,3,3,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,5,5,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,7,7,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,8,8,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,9,9,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,10,10,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,11,11,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,12,12,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,15,15,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,20,20,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,21,21,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,22,22,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,24,24,0
164,X-zLKAGEFmg.mp4-protest,Repetition 1,25,25,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,2,2,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,3,3,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,5,5,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,7,7,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,8,8,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,9,9,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,10,10,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,11,11,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,12,12,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,15,15,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,20,20,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,21,21,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,22,22,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,24,24,0
165,X-zLKAGEFmg.mp4-off roading,Repetition 1,25,25,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,3,3,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,4,4,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,5,5,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,7,7,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,8,8,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,9,9,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,10,10,1
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,11,11,1
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,15,15,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,16,16,1
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,20,20,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,21,21,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,24,24,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,25,25,0
166,X-zLKAGEFmg.mp4-adventure,Repetition 1,26,26,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,3,3,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,4,4,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,5,5,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,7,7,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,8,8,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,9,9,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,10,10,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,11,11,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,15,15,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,16,16,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,20,20,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,21,21,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,24,24,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,25,25,0
167,X-zLKAGEFmg.mp4-dirt track racing,Repetition 1,26,26,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,3,3,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,4,4,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,5,5,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,7,7,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,8,8,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,9,9,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,10,10,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,11,11,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,15,15,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,16,16,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,20,20,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,21,21,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,24,24,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,25,25,0
168,X-zLKAGEFmg.mp4-lighting,Repetition 1,26,26,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,3,3,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,4,4,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,5,5,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,7,7,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,8,8,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,9,9,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,10,10,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,11,11,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,15,15,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,16,16,1
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,20,20,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,21,21,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,24,24,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,25,25,0
169,X-zLKAGEFmg.mp4-pride parade,Repetition 1,26,26,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,3,3,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,4,4,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,5,5,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,7,7,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,8,8,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,9,9,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,10,10,1
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,11,11,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,15,15,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,16,16,1
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,20,20,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,21,21,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,24,24,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,25,25,0
170,X-zLKAGEFmg.mp4-motorsport,Repetition 1,26,26,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,3,3,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,4,4,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,5,5,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,7,7,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,8,8,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,9,9,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,10,10,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,11,11,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,15,15,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,16,16,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,20,20,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,21,21,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,24,24,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,25,25,0
171,X-zLKAGEFmg.mp4-physical fitness,Repetition 1,26,26,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,3,3,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,4,4,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,5,5,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,7,7,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,8,8,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,9,9,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,10,10,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,11,11,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,15,15,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,16,16,0
172,X-zLKAGEFmg.mp4-world rally championship,Repetition 1,20,20,0
